Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,OBV
2025-02-25,675.0,675.0,659.1,663.9,41734.0,668.2642857142857,667.475982580701,25.609756088816184,-303384.0
2025-02-27,677.1,689.0,670.0,672.3,34706.0,667.7142857142857,668.1191849032742,41.53846152568042,-268678.0
2025-03-02,672.0,683.0,670.0,683.0,56955.0,668.0571428571428,670.1032935828378,54.411764691879284,-211723.0
2025-03-03,680.1,689.0,677.0,677.1,51748.0,668.2071428571428,671.0361877717927,51.83887914665949,-263471.0
2025-03-04,677.0,678.0,665.0,665.0,37008.0,667.6357142857142,670.2313627355536,44.04761903844246,-300479.0
2025-03-05,664.0,669.0,659.1,663.0,34311.0,667.1357142857142,669.2671810374798,44.71299092709997,-334790.0
2025-03-06,660.0,665.9,655.0,662.0,37987.0,666.7071428571428,668.2982235658158,45.398772996386775,-372777.0
2025-03-09,650.0,663.0,650.0,655.2,56771.0,666.5071428571429,666.5517937570404,47.74193547309057,-429548.0
2025-03-10,655.0,666.0,655.0,656.0,38917.0,666.0071428571429,665.1448879227684,43.94463666755666,-390631.0
2025-03-11,652.0,662.0,652.0,659.0,6490.0,665.5071428571429,664.325569533066,43.94463666755666,-384141.0
2025-03-12,659.0,660.0,655.2,657.1,12924.0,664.8285714285713,663.3621602619905,41.96277494775838,-397065.0
2025-03-16,661.0,663.5,650.0,653.0,34978.0,663.8928571428571,661.9805388937252,39.5534290182815,-432043.0
2025-03-17,662.0,662.0,653.0,653.0,11963.0,663.1785714285714,660.7831337078951,41.610738245259206,-432043.0
2025-03-18,666.0,666.0,650.0,654.9,16220.0,662.4642857142857,659.9987158801757,41.610738245259206,-415823.0
2025-03-19,660.0,660.0,647.0,649.9,30854.0,661.4642857142857,658.6522204294856,38.993710683240366,-446677.0
2025-03-20,646.1,650.0,640.0,641.41,27304.0,659.2578571428572,656.3532577055543,25.749725225930334,-473981.0
2025-03-23,650.0,650.0,630.0,630.22,24034.0,655.4878571428571,652.8688233448138,8.881271422182252,-498015.0
2025-03-24,630.0,634.0,620.1,631.02,22792.0,652.1964285714286,649.9556468988386,11.002031141603965,-475223.0
2025-03-25,630.0,631.0,622.2,625.0,17121.0,649.3392857142857,646.6282273123269,12.264150940156483,-492344.0
2025-03-26,626.0,637.5,623.1,629.44,12014.0,646.9421428571429,644.3364636706833,19.7330447280616,-480330.0
2025-03-27,642.0,642.0,625.1,630.41,30032.0,644.6857142857143,642.4796018479256,21.494315100145656,-450298.0
2025-03-30,639.0,639.9,633.0,634.4,23762.0,643.1999999999999,641.4023216015355,30.228136874083617,-426536.0
2025-04-01,635.0,636.0,629.1,630.46,12942.0,641.3757142857143,639.9433453879974,27.090060990684165,-439478.0
2025-04-02,643.0,643.0,630.0,633.72,14920.0,639.5699999999999,639.1135660029311,27.428571421714224,-424558.0
2025-04-03,643.0,643.0,630.2,635.7,18730.0,638.0414285714287,638.6584238692069,30.920114114962843,-405828.0
2025-04-07,648.4,648.4,635.0,635.34,13561.0,636.7800000000001,638.2159673533126,33.1295376296558,-419389.0
2025-04-08,635.0,638.9,632.0,635.4,9729.0,635.5228571428572,637.8405050395377,33.20610686135704,-409660.0
2025-04-09,648.0,648.0,632.0,633.51,16297.0,633.995,637.2631043675993,29.585798808661863,-425957.0
2025-04-10,640.0,643.0,630.0,631.09,29316.0,632.6514285714285,636.4400237852528,31.11824933877419,-455273.0
2025-04-13,632.0,635.0,628.0,629.46,12467.0,631.7978571428572,635.5093539472191,36.08847495913296,-467740.0
2025-04-15,642.0,642.0,630.0,631.07,12467.0,631.8585714285715,634.9174400875899,51.273599019543624,-455273.0
2025-04-16,643.0,643.0,632.1,634.32,13474.0,632.0942857142857,634.8377814092446,54.606365137786575,-441799.0
2025-04-17,642.0,642.0,630.1,635.87,20881.0,632.8707142857144,634.9754105546788,67.3365230959264,-420918.0
2025-04-20,636.0,636.0,622.3,630.07,32096.0,632.9157142857142,634.3213558140549,50.96300823254412,-453014.0
