Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,OBV
2025-05-15,204.1,206.0,203.0,203.65,50873.0,205.24785714285713,206.02965973491627,36.61109219079427,-1740333.0
2025-05-18,205.0,206.0,202.1,203.62,122703.0,204.915,205.70837177026078,41.10007637221537,-1863036.0
2025-05-19,203.2,206.9,203.0,205.69,73052.0,204.6442857142857,205.70592220089267,42.99445469124131,-1789984.0
2025-05-20,207.0,211.0,204.0,210.04,90424.0,204.8607142857143,206.28379924077367,55.23677840396424,-1699560.0
2025-05-21,214.2,222.0,210.0,211.01,188458.0,205.2907142857143,206.91395934200386,60.79626969687418,-1511102.0
2025-05-22,211.0,224.4,209.1,221.84,531030.0,206.59642857142856,208.90409809640335,74.51716735399037,-980072.0
2025-05-25,222.5,223.0,215.0,216.44,262265.0,207.6557142857143,209.9088850168829,68.20525408900384,-1242337.0
2025-05-26,220.7,229.0,215.9,216.7,216810.0,208.55571428571426,210.81436701463184,66.36363633950414,-1025527.0
2025-05-27,216.0,219.0,212.4,217.17,113562.0,209.55357142857142,211.66178474601426,68.34778037938355,-911965.0
2025-05-28,221.5,223.3,214.0,222.41,224249.0,210.94642857142858,213.09488011321235,72.66387724274074,-687716.0
2025-06-02,226.8,228.0,218.1,218.79,204636.0,211.58714285714285,213.8542294314507,61.288698694738436,-892352.0
2025-06-03,219.0,221.0,213.2,213.72,143122.0,212.19285714285715,213.83633217392395,60.542018874997794,-1035474.0
2025-06-04,214.0,216.8,210.7,212.79,75927.0,212.7207142857143,213.69682121740078,59.01439373441809,-1111401.0
2025-06-05,212.0,214.5,210.0,211.76,96617.0,213.25928571428568,213.43857838841402,59.23114591505297,-1208018.0
2025-06-08,208.0,213.0,208.0,210.85,80069.0,213.77357142857142,213.09343460329217,58.74210779935915,-1288087.0
2025-06-09,213.0,213.0,209.0,210.26,69888.0,214.24785714285713,212.71564332285323,57.95400093887501,-1357975.0
2025-06-10,211.0,214.0,210.0,211.97,97064.0,214.69642857142853,212.61622421313947,57.58820684373526,-1260911.0
2025-06-11,212.1,214.0,210.0,211.15,80893.0,214.77571428571426,212.42072765138755,51.4663143799068,-1341804.0
2025-06-12,211.1,212.0,209.0,209.46,97029.0,214.665,212.0259639645359,47.99066630355539,-1438833.0
2025-06-15,205.3,213.0,205.3,209.22,76015.0,213.76357142857142,211.6518354359311,27.448177255744312,-1514848.0
2025-06-16,210.0,212.0,208.4,210.37,102091.0,213.32999999999998,211.48092404447362,37.210282321072754,-1412757.0
2025-06-17,213.0,213.0,209.6,209.85,45438.0,212.84071428571428,211.26346750521046,35.72321798665594,-1458195.0
2025-06-18,209.0,210.3,208.5,208.89,73998.0,212.2492857142857,210.9470051711824,33.08823527519466,-1532193.0
2025-06-19,210.0,211.0,207.0,207.47,86450.0,211.18214285714288,210.48340448169142,13.843175208431589,-1618643.0
2025-06-22,206.2,208.0,204.0,204.86,168623.0,210.18714285714285,209.7336172174659,14.554707368765165,-1787266.0
2025-06-23,208.9,208.9,204.0,206.26,92568.0,209.6542857142857,209.2704682551371,26.65832288027427,-1694698.0
2025-06-24,208.0,210.7,205.8,207.41,98078.0,209.26999999999998,209.0224058211188,33.395061699535134,-1596620.0
2025-06-25,208.0,209.9,205.5,206.2,64495.0,208.87285714285716,208.64608504496965,33.02808299985388,-1661115.0
2025-06-26,207.0,210.0,204.9,206.87,68210.0,208.58857142857144,208.40927370564037,37.67038410610999,-1592905.0
2025-06-29,206.8,214.0,205.1,212.92,122808.0,208.77857142857144,209.01070387822165,56.157407371009086,-1470097.0
2025-06-30,217.1,217.1,210.7,212.38,123764.0,208.80785714285713,209.45994336112543,51.00342629887185,-1593861.0
2025-07-01,210.8,214.0,210.8,213.39,105974.0,208.96785714285716,209.98395091297536,55.431619748979465,-1487887.0
2025-07-02,211.6,217.9,211.6,216.84,169264.0,209.49499999999998,210.89809079124532,66.48793561524437,-1318623.0
2025-07-03,221.1,221.1,214.5,215.87,115735.0,209.97,211.5610120190793,64.38771090863577,-1434358.0
2025-07-06,216.0,218.5,214.5,215.24,85090.0,210.31785714285712,212.05154374986873,60.7791057613587,-1519448.0
2025-07-07,219.5,219.5,213.6,214.6,97497.0,210.65714285714284,212.3913379165529,60.457948003240375,-1616945.0
2025-07-08,212.8,215.0,211.5,213.18,41974.0,210.96357142857144,212.49649286101254,59.25766073242962,-1658919.0
2025-07-09,211.2,216.9,211.2,215.9,93032.0,211.56571428571428,212.95029381287753,67.22517364359823,-1565887.0
2025-07-10,217.2,224.0,216.0,223.53,476523.0,212.89928571428572,214.36092130449387,81.65479819792583,-1089364.0
2025-07-13,228.0,237.0,228.0,232.53,470356.0,214.7757142857143,216.78346513056135,85.41385815055827,-619008.0
